Target,Target_Namespace,Target_Type,Target_Method,Job_Id,Job_AnalyzeLaunchVariance,Job_EvaluateOverhead,Job_MaxAbsoluteError,Job_MaxRelativeError,Job_MinInvokeCount,Job_MinIterationTime,Job_OutlierMode,Job_Affinity,Job_EnvironmentVariables,Job_Jit,Job_Platform,Job_PowerPlanMode,Job_Runtime,Job_AllowVeryLargeObjects,Job_Concurrent,Job_CpuGroups,Job_Force,Job_HeapAffinitizeMask,Job_HeapCount,Job_NoAffinitize,Job_RetainVm,Job_Server,Job_Arguments,Job_BuildConfiguration,Job_Clock,Job_EngineFactory,Job_NuGetReferences,Job_Toolchain,Job_IsMutator,Job_InvocationCount,Job_IterationCount,Job_IterationTime,Job_LaunchCount,Job_MaxIterationCount,Job_MaxWarmupIterationCount,Job_MinIterationCount,Job_MinWarmupIterationCount,Job_RunStrategy,Job_UnrollFactor,Job_WarmupCount,Job_Display,Params,Measurement_LaunchIndex,Measurement_IterationMode,Measurement_IterationStage,Measurement_IterationIndex,Measurement_Nanoseconds,Measurement_Operations,Measurement_Value
BaselineBenchmarks.Parse,Baseline,BaselineBenchmarks,Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Overhead,Jitting,1,569900,1,569900
BaselineBenchmarks.Parse,Baseline,BaselineBenchmarks,Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Jitting,1,366400,1,366400
BaselineBenchmarks.Parse,Baseline,BaselineBenchmarks,Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Overhead,Jitting,2,1076400,16,67275
BaselineBenchmarks.Parse,Baseline,BaselineBenchmarks,Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Jitting,2,1131400,16,70712.5
BaselineBenchmarks.Parse,Baseline,BaselineBenchmarks,Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Pilot,1,6100,16,381.25
BaselineBenchmarks.Parse,Baseline,BaselineBenchmarks,Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Pilot,2,7500,32,234.38
BaselineBenchmarks.Parse,Baseline,BaselineBenchmarks,Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Pilot,3,12800,64,200
BaselineBenchmarks.Parse,Baseline,BaselineBenchmarks,Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Pilot,4,54600,128,426.56
BaselineBenchmarks.Parse,Baseline,BaselineBenchmarks,Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Pilot,5,45500,256,177.73
BaselineBenchmarks.Parse,Baseline,BaselineBenchmarks,Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Pilot,6,94200,512,183.98
BaselineBenchmarks.Parse,Baseline,BaselineBenchmarks,Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Pilot,7,176200,1024,172.07
BaselineBenchmarks.Parse,Baseline,BaselineBenchmarks,Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Pilot,8,373200,2048,182.23
BaselineBenchmarks.Parse,Baseline,BaselineBenchmarks,Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Pilot,9,735900,4096,179.66
BaselineBenchmarks.Parse,Baseline,BaselineBenchmarks,Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Pilot,10,1528700,8192,186.61
BaselineBenchmarks.Parse,Baseline,BaselineBenchmarks,Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Pilot,11,3096700,16384,189.01
BaselineBenchmarks.Parse,Baseline,BaselineBenchmarks,Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Pilot,12,6745900,32768,205.87
BaselineBenchmarks.Parse,Baseline,BaselineBenchmarks,Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Pilot,13,12117600,65536,184.9
BaselineBenchmarks.Parse,Baseline,BaselineBenchmarks,Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Pilot,14,24804100,131072,189.24
BaselineBenchmarks.Parse,Baseline,BaselineBenchmarks,Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Pilot,15,50316000,262144,191.94
BaselineBenchmarks.Parse,Baseline,BaselineBenchmarks,Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Pilot,16,100318300,524288,191.34
BaselineBenchmarks.Parse,Baseline,BaselineBenchmarks,Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Pilot,17,199553300,1048576,190.31
BaselineBenchmarks.Parse,Baseline,BaselineBenchmarks,Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Pilot,18,400724500,2097152,191.08
BaselineBenchmarks.Parse,Baseline,BaselineBenchmarks,Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Pilot,19,813274700,4194304,193.9
BaselineBenchmarks.Parse,Baseline,BaselineBenchmarks,Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Overhead,Warmup,1,10678700,4194304,2.55
BaselineBenchmarks.Parse,Baseline,BaselineBenchmarks,Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Overhead,Warmup,2,10704600,4194304,2.55
BaselineBenchmarks.Parse,Baseline,BaselineBenchmarks,Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Overhead,Warmup,3,10533900,4194304,2.51
BaselineBenchmarks.Parse,Baseline,BaselineBenchmarks,Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Overhead,Warmup,4,10721600,4194304,2.56
BaselineBenchmarks.Parse,Baseline,BaselineBenchmarks,Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Overhead,Warmup,5,10627100,4194304,2.53
BaselineBenchmarks.Parse,Baseline,BaselineBenchmarks,Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Overhead,Actual,1,10232300,4194304,2.44
BaselineBenchmarks.Parse,Baseline,BaselineBenchmarks,Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Overhead,Actual,2,10423000,4194304,2.49
BaselineBenchmarks.Parse,Baseline,BaselineBenchmarks,Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Overhead,Actual,3,11975900,4194304,2.86
BaselineBenchmarks.Parse,Baseline,BaselineBenchmarks,Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Overhead,Actual,4,10809300,4194304,2.58
BaselineBenchmarks.Parse,Baseline,BaselineBenchmarks,Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Overhead,Actual,5,10247700,4194304,2.44
BaselineBenchmarks.Parse,Baseline,BaselineBenchmarks,Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Overhead,Actual,6,10638700,4194304,2.54
BaselineBenchmarks.Parse,Baseline,BaselineBenchmarks,Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Overhead,Actual,7,10498800,4194304,2.5
BaselineBenchmarks.Parse,Baseline,BaselineBenchmarks,Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Overhead,Actual,8,10417900,4194304,2.48
BaselineBenchmarks.Parse,Baseline,BaselineBenchmarks,Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Overhead,Actual,9,10303800,4194304,2.46
BaselineBenchmarks.Parse,Baseline,BaselineBenchmarks,Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Overhead,Actual,10,10717400,4194304,2.56
BaselineBenchmarks.Parse,Baseline,BaselineBenchmarks,Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Overhead,Actual,11,10328300,4194304,2.46
BaselineBenchmarks.Parse,Baseline,BaselineBenchmarks,Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Overhead,Actual,12,10720200,4194304,2.56
BaselineBenchmarks.Parse,Baseline,BaselineBenchmarks,Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Overhead,Actual,13,10217500,4194304,2.44
