Target,Target_Namespace,Target_Type,Target_Method,Job_Id,Job_AnalyzeLaunchVariance,Job_EvaluateOverhead,Job_MaxAbsoluteError,Job_MaxRelativeError,Job_MinInvokeCount,Job_MinIterationTime,Job_OutlierMode,Job_Affinity,Job_EnvironmentVariables,Job_Jit,Job_Platform,Job_PowerPlanMode,Job_Runtime,Job_AllowVeryLargeObjects,Job_Concurrent,Job_CpuGroups,Job_Force,Job_HeapAffinitizeMask,Job_HeapCount,Job_NoAffinitize,Job_RetainVm,Job_Server,Job_Arguments,Job_BuildConfiguration,Job_Clock,Job_EngineFactory,Job_NuGetReferences,Job_Toolchain,Job_IsMutator,Job_InvocationCount,Job_IterationCount,Job_IterationTime,Job_LaunchCount,Job_MaxIterationCount,Job_MaxWarmupIterationCount,Job_MinIterationCount,Job_MinWarmupIterationCount,Job_RunStrategy,Job_UnrollFactor,Job_WarmupCount,Job_Display,Params,Measurement_LaunchIndex,Measurement_IterationMode,Measurement_IterationStage,Measurement_IterationIndex,Measurement_Nanoseconds,Measurement_Operations,Measurement_Value
BaselineBenchmarks.Parse,Baseline,BaselineBenchmarks,Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Overhead,Actual,14,10439400,4194304,2.49
BaselineBenchmarks.Parse,Baseline,BaselineBenchmarks,Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Overhead,Actual,15,10188900,4194304,2.43
BaselineBenchmarks.Parse,Baseline,BaselineBenchmarks,Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Warmup,1,776305700,4194304,185.09
BaselineBenchmarks.Parse,Baseline,BaselineBenchmarks,Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Warmup,2,794368100,4194304,189.39
BaselineBenchmarks.Parse,Baseline,BaselineBenchmarks,Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Warmup,3,807616500,4194304,192.55
BaselineBenchmarks.Parse,Baseline,BaselineBenchmarks,Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Warmup,4,815767700,4194304,194.49
BaselineBenchmarks.Parse,Baseline,BaselineBenchmarks,Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Warmup,5,783068600,4194304,186.7
BaselineBenchmarks.Parse,Baseline,BaselineBenchmarks,Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Warmup,6,818781900,4194304,195.21
BaselineBenchmarks.Parse,Baseline,BaselineBenchmarks,Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Warmup,7,794999900,4194304,189.54
BaselineBenchmarks.Parse,Baseline,BaselineBenchmarks,Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Actual,1,796457100,4194304,189.89
BaselineBenchmarks.Parse,Baseline,BaselineBenchmarks,Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Actual,2,804483400,4194304,191.8
BaselineBenchmarks.Parse,Baseline,BaselineBenchmarks,Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Actual,3,787666600,4194304,187.79
BaselineBenchmarks.Parse,Baseline,BaselineBenchmarks,Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Actual,4,804196600,4194304,191.74
BaselineBenchmarks.Parse,Baseline,BaselineBenchmarks,Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Actual,5,786986100,4194304,187.63
BaselineBenchmarks.Parse,Baseline,BaselineBenchmarks,Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Actual,6,785192000,4194304,187.2
BaselineBenchmarks.Parse,Baseline,BaselineBenchmarks,Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Actual,7,787281800,4194304,187.7
BaselineBenchmarks.Parse,Baseline,BaselineBenchmarks,Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Actual,8,788668700,4194304,188.03
BaselineBenchmarks.Parse,Baseline,BaselineBenchmarks,Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Actual,9,792222000,4194304,188.88
BaselineBenchmarks.Parse,Baseline,BaselineBenchmarks,Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Actual,10,771464300,4194304,183.93
BaselineBenchmarks.Parse,Baseline,BaselineBenchmarks,Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Actual,11,786533400,4194304,187.52
BaselineBenchmarks.Parse,Baseline,BaselineBenchmarks,Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Actual,12,771109100,4194304,183.85
BaselineBenchmarks.Parse,Baseline,BaselineBenchmarks,Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Actual,13,772292100,4194304,184.13
BaselineBenchmarks.Parse,Baseline,BaselineBenchmarks,Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Actual,14,796836400,4194304,189.98
BaselineBenchmarks.Parse,Baseline,BaselineBenchmarks,Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Actual,15,785384000,4194304,187.25
BaselineBenchmarks.Parse,Baseline,BaselineBenchmarks,Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Result,1,786034100,4194304,187.41
BaselineBenchmarks.Parse,Baseline,BaselineBenchmarks,Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Result,2,794060400,4194304,189.32
BaselineBenchmarks.Parse,Baseline,BaselineBenchmarks,Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Result,3,777243600,4194304,185.31
BaselineBenchmarks.Parse,Baseline,BaselineBenchmarks,Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Result,4,793773600,4194304,189.25
BaselineBenchmarks.Parse,Baseline,BaselineBenchmarks,Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Result,5,776563100,4194304,185.15
BaselineBenchmarks.Parse,Baseline,BaselineBenchmarks,Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Result,6,774769000,4194304,184.72
BaselineBenchmarks.Parse,Baseline,BaselineBenchmarks,Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Result,7,776858800,4194304,185.22
BaselineBenchmarks.Parse,Baseline,BaselineBenchmarks,Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Result,8,778245700,4194304,185.55
BaselineBenchmarks.Parse,Baseline,BaselineBenchmarks,Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Result,9,781799000,4194304,186.4
BaselineBenchmarks.Parse,Baseline,BaselineBenchmarks,Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Result,10,761041300,4194304,181.45
BaselineBenchmarks.Parse,Baseline,BaselineBenchmarks,Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Result,11,776110400,4194304,185.04
BaselineBenchmarks.Parse,Baseline,BaselineBenchmarks,Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Result,12,760686100,4194304,181.36
BaselineBenchmarks.Parse,Baseline,BaselineBenchmarks,Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Result,13,761869100,4194304,181.64
BaselineBenchmarks.Parse,Baseline,BaselineBenchmarks,Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Result,14,786413400,4194304,187.5
BaselineBenchmarks.Parse,Baseline,BaselineBenchmarks,Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Result,15,774961000,4194304,184.77
BaselineBenchmarks.Decimal_Parse,Baseline,BaselineBenchmarks,Decimal_Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Overhead,Jitting,1,476100,1,476100
BaselineBenchmarks.Decimal_Parse,Baseline,BaselineBenchmarks,Decimal_Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Jitting,1,406000,1,406000
BaselineBenchmarks.Decimal_Parse,Baseline,BaselineBenchmarks,Decimal_Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Overhead,Jitting,2,478500,16,29906.25
