Target,Target_Namespace,Target_Type,Target_Method,Job_Id,Job_AnalyzeLaunchVariance,Job_EvaluateOverhead,Job_MaxAbsoluteError,Job_MaxRelativeError,Job_MinInvokeCount,Job_MinIterationTime,Job_OutlierMode,Job_Affinity,Job_EnvironmentVariables,Job_Jit,Job_Platform,Job_PowerPlanMode,Job_Runtime,Job_AllowVeryLargeObjects,Job_Concurrent,Job_CpuGroups,Job_Force,Job_HeapAffinitizeMask,Job_HeapCount,Job_NoAffinitize,Job_RetainVm,Job_Server,Job_Arguments,Job_BuildConfiguration,Job_Clock,Job_EngineFactory,Job_NuGetReferences,Job_Toolchain,Job_IsMutator,Job_InvocationCount,Job_IterationCount,Job_IterationTime,Job_LaunchCount,Job_MaxIterationCount,Job_MaxWarmupIterationCount,Job_MinIterationCount,Job_MinWarmupIterationCount,Job_RunStrategy,Job_UnrollFactor,Job_WarmupCount,Job_Display,Params,Measurement_LaunchIndex,Measurement_IterationMode,Measurement_IterationStage,Measurement_IterationIndex,Measurement_Nanoseconds,Measurement_Operations,Measurement_Value
BaselineBenchmarks.Decimal_Parse,Baseline,BaselineBenchmarks,Decimal_Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Jitting,2,815000,16,50937.5
BaselineBenchmarks.Decimal_Parse,Baseline,BaselineBenchmarks,Decimal_Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Pilot,1,9400,16,587.5
BaselineBenchmarks.Decimal_Parse,Baseline,BaselineBenchmarks,Decimal_Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Pilot,2,13200,32,412.5
BaselineBenchmarks.Decimal_Parse,Baseline,BaselineBenchmarks,Decimal_Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Pilot,3,20400,64,318.75
BaselineBenchmarks.Decimal_Parse,Baseline,BaselineBenchmarks,Decimal_Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Pilot,4,38900,128,303.91
BaselineBenchmarks.Decimal_Parse,Baseline,BaselineBenchmarks,Decimal_Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Pilot,5,76500,256,298.83
BaselineBenchmarks.Decimal_Parse,Baseline,BaselineBenchmarks,Decimal_Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Pilot,6,150300,512,293.55
BaselineBenchmarks.Decimal_Parse,Baseline,BaselineBenchmarks,Decimal_Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Pilot,7,303700,1024,296.58
BaselineBenchmarks.Decimal_Parse,Baseline,BaselineBenchmarks,Decimal_Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Pilot,8,595400,2048,290.72
BaselineBenchmarks.Decimal_Parse,Baseline,BaselineBenchmarks,Decimal_Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Pilot,9,1198200,4096,292.53
BaselineBenchmarks.Decimal_Parse,Baseline,BaselineBenchmarks,Decimal_Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Pilot,10,2420800,8192,295.51
BaselineBenchmarks.Decimal_Parse,Baseline,BaselineBenchmarks,Decimal_Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Pilot,11,4877700,16384,297.71
BaselineBenchmarks.Decimal_Parse,Baseline,BaselineBenchmarks,Decimal_Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Pilot,12,10106200,32768,308.42
BaselineBenchmarks.Decimal_Parse,Baseline,BaselineBenchmarks,Decimal_Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Pilot,13,20427000,65536,311.69
BaselineBenchmarks.Decimal_Parse,Baseline,BaselineBenchmarks,Decimal_Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Pilot,14,40838100,131072,311.57
BaselineBenchmarks.Decimal_Parse,Baseline,BaselineBenchmarks,Decimal_Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Pilot,15,81516600,262144,310.96
BaselineBenchmarks.Decimal_Parse,Baseline,BaselineBenchmarks,Decimal_Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Pilot,16,165690300,524288,316.03
BaselineBenchmarks.Decimal_Parse,Baseline,BaselineBenchmarks,Decimal_Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Pilot,17,324111500,1048576,309.1
BaselineBenchmarks.Decimal_Parse,Baseline,BaselineBenchmarks,Decimal_Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Pilot,18,639384800,2097152,304.88
BaselineBenchmarks.Decimal_Parse,Baseline,BaselineBenchmarks,Decimal_Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Overhead,Warmup,1,5517400,2097152,2.63
BaselineBenchmarks.Decimal_Parse,Baseline,BaselineBenchmarks,Decimal_Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Overhead,Warmup,2,5133700,2097152,2.45
BaselineBenchmarks.Decimal_Parse,Baseline,BaselineBenchmarks,Decimal_Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Overhead,Warmup,3,5377900,2097152,2.56
BaselineBenchmarks.Decimal_Parse,Baseline,BaselineBenchmarks,Decimal_Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Overhead,Warmup,4,5612300,2097152,2.68
BaselineBenchmarks.Decimal_Parse,Baseline,BaselineBenchmarks,Decimal_Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Overhead,Warmup,5,5544600,2097152,2.64
BaselineBenchmarks.Decimal_Parse,Baseline,BaselineBenchmarks,Decimal_Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Overhead,Warmup,6,5566000,2097152,2.65
BaselineBenchmarks.Decimal_Parse,Baseline,BaselineBenchmarks,Decimal_Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Overhead,Warmup,7,5778600,2097152,2.76
BaselineBenchmarks.Decimal_Parse,Baseline,BaselineBenchmarks,Decimal_Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Overhead,Warmup,8,5511500,2097152,2.63
BaselineBenchmarks.Decimal_Parse,Baseline,BaselineBenchmarks,Decimal_Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Overhead,Actual,1,5390500,2097152,2.57
BaselineBenchmarks.Decimal_Parse,Baseline,BaselineBenchmarks,Decimal_Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Overhead,Actual,2,5405800,2097152,2.58
BaselineBenchmarks.Decimal_Parse,Baseline,BaselineBenchmarks,Decimal_Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Overhead,Actual,3,5744600,2097152,2.74
BaselineBenchmarks.Decimal_Parse,Baseline,BaselineBenchmarks,Decimal_Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Overhead,Actual,4,5132000,2097152,2.45
BaselineBenchmarks.Decimal_Parse,Baseline,BaselineBenchmarks,Decimal_Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Overhead,Actual,5,5012400,2097152,2.39
BaselineBenchmarks.Decimal_Parse,Baseline,BaselineBenchmarks,Decimal_Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Overhead,Actual,6,5869500,2097152,2.8
BaselineBenchmarks.Decimal_Parse,Baseline,BaselineBenchmarks,Decimal_Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Overhead,Actual,7,5177500,2097152,2.47
BaselineBenchmarks.Decimal_Parse,Baseline,BaselineBenchmarks,Decimal_Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Overhead,Actual,8,5475000,2097152,2.61
BaselineBenchmarks.Decimal_Parse,Baseline,BaselineBenchmarks,Decimal_Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Overhead,Actual,9,5359900,2097152,2.56
BaselineBenchmarks.Decimal_Parse,Baseline,BaselineBenchmarks,Decimal_Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Overhead,Actual,10,5563100,2097152,2.65
BaselineBenchmarks.Decimal_Parse,Baseline,BaselineBenchmarks,Decimal_Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Overhead,Actual,11,5506100,2097152,2.63
BaselineBenchmarks.Decimal_Parse,Baseline,BaselineBenchmarks,Decimal_Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Overhead,Actual,12,5287700,2097152,2.52
BaselineBenchmarks.Decimal_Parse,Baseline,BaselineBenchmarks,Decimal_Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Overhead,Actual,13,5220300,2097152,2.49
BaselineBenchmarks.Decimal_Parse,Baseline,BaselineBenchmarks,Decimal_Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Overhead,Actual,14,5178300,2097152,2.47
BaselineBenchmarks.Decimal_Parse,Baseline,BaselineBenchmarks,Decimal_Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Overhead,Actual,15,5673800,2097152,2.71
