Target,Target_Namespace,Target_Type,Target_Method,Job_Id,Job_AnalyzeLaunchVariance,Job_EvaluateOverhead,Job_MaxAbsoluteError,Job_MaxRelativeError,Job_MinInvokeCount,Job_MinIterationTime,Job_OutlierMode,Job_Affinity,Job_EnvironmentVariables,Job_Jit,Job_Platform,Job_PowerPlanMode,Job_Runtime,Job_AllowVeryLargeObjects,Job_Concurrent,Job_CpuGroups,Job_Force,Job_HeapAffinitizeMask,Job_HeapCount,Job_NoAffinitize,Job_RetainVm,Job_Server,Job_Arguments,Job_BuildConfiguration,Job_Clock,Job_EngineFactory,Job_NuGetReferences,Job_Toolchain,Job_IsMutator,Job_InvocationCount,Job_IterationCount,Job_IterationTime,Job_LaunchCount,Job_MaxIterationCount,Job_MaxWarmupIterationCount,Job_MinIterationCount,Job_MinWarmupIterationCount,Job_RunStrategy,Job_UnrollFactor,Job_WarmupCount,Job_Display,Params,Measurement_LaunchIndex,Measurement_IterationMode,Measurement_IterationStage,Measurement_IterationIndex,Measurement_Nanoseconds,Measurement_Operations,Measurement_Value
BaselineBenchmarks.Decimal_Parse,Baseline,BaselineBenchmarks,Decimal_Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Warmup,1,664682800,2097152,316.95
BaselineBenchmarks.Decimal_Parse,Baseline,BaselineBenchmarks,Decimal_Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Warmup,2,653484200,2097152,311.61
BaselineBenchmarks.Decimal_Parse,Baseline,BaselineBenchmarks,Decimal_Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Warmup,3,666442200,2097152,317.78
BaselineBenchmarks.Decimal_Parse,Baseline,BaselineBenchmarks,Decimal_Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Warmup,4,688445400,2097152,328.28
BaselineBenchmarks.Decimal_Parse,Baseline,BaselineBenchmarks,Decimal_Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Warmup,5,649000700,2097152,309.47
BaselineBenchmarks.Decimal_Parse,Baseline,BaselineBenchmarks,Decimal_Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Warmup,6,647792300,2097152,308.89
BaselineBenchmarks.Decimal_Parse,Baseline,BaselineBenchmarks,Decimal_Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Warmup,7,642309900,2097152,306.28
BaselineBenchmarks.Decimal_Parse,Baseline,BaselineBenchmarks,Decimal_Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Warmup,8,641793800,2097152,306.03
BaselineBenchmarks.Decimal_Parse,Baseline,BaselineBenchmarks,Decimal_Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Warmup,9,656232000,2097152,312.92
BaselineBenchmarks.Decimal_Parse,Baseline,BaselineBenchmarks,Decimal_Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Warmup,10,657504400,2097152,313.52
BaselineBenchmarks.Decimal_Parse,Baseline,BaselineBenchmarks,Decimal_Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Warmup,11,663275000,2097152,316.27
BaselineBenchmarks.Decimal_Parse,Baseline,BaselineBenchmarks,Decimal_Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Warmup,12,645010000,2097152,307.56
BaselineBenchmarks.Decimal_Parse,Baseline,BaselineBenchmarks,Decimal_Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Actual,1,642538700,2097152,306.39
BaselineBenchmarks.Decimal_Parse,Baseline,BaselineBenchmarks,Decimal_Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Actual,2,647138700,2097152,308.58
BaselineBenchmarks.Decimal_Parse,Baseline,BaselineBenchmarks,Decimal_Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Actual,3,639709100,2097152,305.04
BaselineBenchmarks.Decimal_Parse,Baseline,BaselineBenchmarks,Decimal_Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Actual,4,634947200,2097152,302.77
BaselineBenchmarks.Decimal_Parse,Baseline,BaselineBenchmarks,Decimal_Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Actual,5,652905800,2097152,311.33
BaselineBenchmarks.Decimal_Parse,Baseline,BaselineBenchmarks,Decimal_Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Actual,6,643305800,2097152,306.75
BaselineBenchmarks.Decimal_Parse,Baseline,BaselineBenchmarks,Decimal_Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Actual,7,658939300,2097152,314.21
BaselineBenchmarks.Decimal_Parse,Baseline,BaselineBenchmarks,Decimal_Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Actual,8,653212700,2097152,311.48
BaselineBenchmarks.Decimal_Parse,Baseline,BaselineBenchmarks,Decimal_Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Actual,9,646055000,2097152,308.06
BaselineBenchmarks.Decimal_Parse,Baseline,BaselineBenchmarks,Decimal_Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Actual,10,648434100,2097152,309.2
BaselineBenchmarks.Decimal_Parse,Baseline,BaselineBenchmarks,Decimal_Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Actual,11,643977500,2097152,307.07
BaselineBenchmarks.Decimal_Parse,Baseline,BaselineBenchmarks,Decimal_Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Actual,12,659428400,2097152,314.44
BaselineBenchmarks.Decimal_Parse,Baseline,BaselineBenchmarks,Decimal_Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Actual,13,630439900,2097152,300.62
BaselineBenchmarks.Decimal_Parse,Baseline,BaselineBenchmarks,Decimal_Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Actual,14,644990700,2097152,307.56
BaselineBenchmarks.Decimal_Parse,Baseline,BaselineBenchmarks,Decimal_Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Actual,15,650420000,2097152,310.14
BaselineBenchmarks.Decimal_Parse,Baseline,BaselineBenchmarks,Decimal_Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Result,1,637148200,2097152,303.82
BaselineBenchmarks.Decimal_Parse,Baseline,BaselineBenchmarks,Decimal_Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Result,2,641748200,2097152,306.01
BaselineBenchmarks.Decimal_Parse,Baseline,BaselineBenchmarks,Decimal_Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Result,3,634318600,2097152,302.47
BaselineBenchmarks.Decimal_Parse,Baseline,BaselineBenchmarks,Decimal_Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Result,4,629556700,2097152,300.2
BaselineBenchmarks.Decimal_Parse,Baseline,BaselineBenchmarks,Decimal_Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Result,5,647515300,2097152,308.76
BaselineBenchmarks.Decimal_Parse,Baseline,BaselineBenchmarks,Decimal_Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Result,6,637915300,2097152,304.18
BaselineBenchmarks.Decimal_Parse,Baseline,BaselineBenchmarks,Decimal_Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Result,7,653548800,2097152,311.64
BaselineBenchmarks.Decimal_Parse,Baseline,BaselineBenchmarks,Decimal_Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Result,8,647822200,2097152,308.91
BaselineBenchmarks.Decimal_Parse,Baseline,BaselineBenchmarks,Decimal_Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Result,9,640664500,2097152,305.49
BaselineBenchmarks.Decimal_Parse,Baseline,BaselineBenchmarks,Decimal_Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Result,10,643043600,2097152,306.63
BaselineBenchmarks.Decimal_Parse,Baseline,BaselineBenchmarks,Decimal_Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Result,11,638587000,2097152,304.5
BaselineBenchmarks.Decimal_Parse,Baseline,BaselineBenchmarks,Decimal_Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Result,12,654037900,2097152,311.87
BaselineBenchmarks.Decimal_Parse,Baseline,BaselineBenchmarks,Decimal_Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Result,13,625049400,2097152,298.05
BaselineBenchmarks.Decimal_Parse,Baseline,BaselineBenchmarks,Decimal_Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Result,14,639600200,2097152,304.99
BaselineBenchmarks.Decimal_Parse,Baseline,BaselineBenchmarks,Decimal_Parse,Job-TCDEJB,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET 4.7.2,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,net472,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-TCDEJB(Runtime=.NET 4.7.2, Toolchain=net472)",textValue=1234.56789,1,Workload,Result,15,645029500,2097152,307.57
