Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,Platform,PowerPlanMode,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,NuGetReferences,Toolchain,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,Categories,x,y,Mean,Error,StdDev,StdErr,Min,Max,Median,Gen 0,Gen 1,Gen 2,Allocated
Equals,Job-QCGWYT,False,Default,Default,Default,Default,Default,Default,11,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 4.7.2,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,net472,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,"Struct,Micro,Comparison,Quantity","1,234.56 cm","1,234.56 cm",9.577 ns,0.1724 ns,0.1612 ns,0.0416 ns,9.337 ns,9.901 ns,9.553 ns,0.0000,0.0000,0.0000,0 B
Equals,Job-QCGWYT,False,Default,Default,Default,Default,Default,Default,11,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 4.7.2,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,net472,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,"Struct,Micro,Comparison,Quantity","1,234.56 m","1,234.56 m",9.943 ns,0.1873 ns,0.2004 ns,0.0472 ns,9.572 ns,10.272 ns,9.940 ns,0.0000,0.0000,0.0000,0 B
Equals_Relative,Job-QCGWYT,False,Default,Default,Default,Default,Default,Default,11,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 4.7.2,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,net472,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,"Struct,Micro,Comparison,Quantity","1,234.56 cm","1,234.56 cm",11.009 ns,0.1923 ns,0.1705 ns,0.0456 ns,10.719 ns,11.336 ns,11.041 ns,0.0000,0.0000,0.0000,0 B
Equals_Relative,Job-QCGWYT,False,Default,Default,Default,Default,Default,Default,11,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 4.7.2,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,net472,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,"Struct,Micro,Comparison,Quantity","1,234.56 m","1,234.56 m",11.258 ns,0.2485 ns,0.3052 ns,0.0651 ns,10.730 ns,11.881 ns,11.208 ns,0.0000,0.0000,0.0000,0 B
Equals,Job-QCGWYT,False,Default,Default,Default,Default,Default,Default,11,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 4.7.2,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,net472,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,"Struct,Micro,Comparison,Quantity","1,234.56 m",0 m,11.731 ns,0.2549 ns,0.3893 ns,0.0699 ns,11.256 ns,12.483 ns,11.661 ns,0.0000,0.0000,0.0000,0 B
Equals_Absolute,Job-QCGWYT,False,Default,Default,Default,Default,Default,Default,11,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 4.7.2,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,net472,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,"Struct,Micro,Comparison,Quantity","1,234.56 cm","1,234.56 cm",12.091 ns,0.1792 ns,0.1589 ns,0.0425 ns,11.883 ns,12.437 ns,12.102 ns,0.0000,0.0000,0.0000,0 B
Equals_Relative,Job-QCGWYT,False,Default,Default,Default,Default,Default,Default,11,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 4.7.2,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,net472,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,"Struct,Micro,Comparison,Quantity","1,234.56 m",0 m,12.163 ns,0.2631 ns,0.6304 ns,0.0764 ns,10.809 ns,13.293 ns,12.259 ns,0.0000,0.0000,0.0000,0 B
Equals_Absolute,Job-QCGWYT,False,Default,Default,Default,Default,Default,Default,11,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 4.7.2,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,net472,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,"Struct,Micro,Comparison,Quantity","1,234.56 m",0 m,12.286 ns,0.1934 ns,0.1715 ns,0.0458 ns,11.947 ns,12.596 ns,12.279 ns,0.0000,0.0000,0.0000,0 B
Equals_Absolute,Job-QCGWYT,False,Default,Default,Default,Default,Default,Default,11,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 4.7.2,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,net472,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,"Struct,Micro,Comparison,Quantity","1,234.56 m","1,234.56 m",12.606 ns,0.2027 ns,0.1896 ns,0.0490 ns,12.329 ns,13.011 ns,12.612 ns,0.0000,0.0000,0.0000,0 B
IQuantity_Equals,Job-QCGWYT,False,Default,Default,Default,Default,Default,Default,11,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 4.7.2,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,net472,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,"Interface,Micro,Comparison,Quantity","1,234.56 cm","1,234.56 cm",15.489 ns,0.1227 ns,0.1025 ns,0.0284 ns,15.306 ns,15.693 ns,15.471 ns,0.0000,0.0000,0.0000,0 B
IQuantity_Equals,Job-QCGWYT,False,Default,Default,Default,Default,Default,Default,11,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 4.7.2,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,net472,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,"Interface,Micro,Comparison,Quantity","1,234.56 m","1,234.56 m",16.160 ns,0.3323 ns,0.2946 ns,0.0787 ns,15.560 ns,16.543 ns,16.133 ns,0.0000,0.0000,0.0000,0 B
Equals,Job-QCGWYT,False,Default,Default,Default,Default,Default,Default,11,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 4.7.2,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,net472,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,"Struct,Micro,Comparison,Quantity","1,234.56 cm",0 m,16.762 ns,0.3418 ns,0.3357 ns,0.0839 ns,16.129 ns,17.276 ns,16.783 ns,0.0000,0.0000,0.0000,0 B
Equals,Job-QCGWYT,False,Default,Default,Default,Default,Default,Default,11,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 4.7.2,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,net472,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,"Struct,Micro,Comparison,Quantity","1,234.56 cm",0 km,17.273 ns,0.3336 ns,0.2786 ns,0.0773 ns,16.858 ns,17.603 ns,17.366 ns,0.0000,0.0000,0.0000,0 B
IQuantity_Equals,Job-QCGWYT,False,Default,Default,Default,Default,Default,Default,11,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 4.7.2,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,net472,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,"Interface,Micro,Comparison,Quantity","1,234.56 m",0 m,17.434 ns,0.3672 ns,0.3606 ns,0.0901 ns,16.978 ns,18.065 ns,17.369 ns,0.0000,0.0000,0.0000,0 B
MinMax,Job-QCGWYT,False,Default,Default,Default,Default,Default,Default,11,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 4.7.2,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,net472,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,"Struct,Micro,Comparison,Quantity","1,234.56 m",0 m,18.326 ns,0.3541 ns,0.3477 ns,0.0869 ns,17.751 ns,18.811 ns,18.357 ns,0.0050,0.0000,0.0000,32 B
MinMax,Job-QCGWYT,False,Default,Default,Default,Default,Default,Default,11,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 4.7.2,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,net472,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,"Struct,Micro,Comparison,Quantity","1,234.56 cm","1,234.56 cm",18.352 ns,0.3222 ns,0.2857 ns,0.0763 ns,17.831 ns,18.825 ns,18.413 ns,0.0050,0.0000,0.0000,32 B
MinMax,Job-QCGWYT,False,Default,Default,Default,Default,Default,Default,11,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 4.7.2,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,net472,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,"Struct,Micro,Comparison,Quantity","1,234.56 m","1,234.56 m",18.395 ns,0.1901 ns,0.1685 ns,0.0450 ns,18.055 ns,18.614 ns,18.456 ns,0.0050,0.0000,0.0000,32 B
Equals_Relative,Job-QCGWYT,False,Default,Default,Default,Default,Default,Default,11,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 4.7.2,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,net472,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,"Struct,Micro,Comparison,Quantity","1,234.56 cm",0 m,19.136 ns,0.4024 ns,0.3567 ns,0.0953 ns,18.719 ns,19.895 ns,18.987 ns,0.0000,0.0000,0.0000,0 B
Equals_Absolute,Job-QCGWYT,False,Default,Default,Default,Default,Default,Default,11,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 4.7.2,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,net472,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,"Struct,Micro,Comparison,Quantity","1,234.56 cm",0 m,19.201 ns,0.3274 ns,0.3062 ns,0.0791 ns,18.684 ns,19.730 ns,19.188 ns,0.0000,0.0000,0.0000,0 B
Equals_Absolute,Job-QCGWYT,False,Default,Default,Default,Default,Default,Default,11,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 4.7.2,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,net472,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,"Struct,Micro,Comparison,Quantity","1,234.56 cm",0 km,19.247 ns,0.1711 ns,0.1517 ns,0.0405 ns,18.876 ns,19.444 ns,19.278 ns,0.0000,0.0000,0.0000,0 B
Equals_Relative,Job-QCGWYT,False,Default,Default,Default,Default,Default,Default,11,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 4.7.2,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,net472,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,"Struct,Micro,Comparison,Quantity","1,234.56 cm",0 km,19.375 ns,0.3603 ns,0.3370 ns,0.0870 ns,18.910 ns,20.071 ns,19.385 ns,0.0000,0.0000,0.0000,0 B
MinMax,Job-QCGWYT,False,Default,Default,Default,Default,Default,Default,11,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 4.7.2,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,net472,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,"Struct,Micro,Comparison,Quantity","1,234.56 cm",0 km,22.555 ns,0.4496 ns,0.4997 ns,0.1146 ns,21.877 ns,23.453 ns,22.530 ns,0.0050,0.0000,0.0000,32 B
MinMax,Job-QCGWYT,False,Default,Default,Default,Default,Default,Default,11,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 4.7.2,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,net472,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,"Struct,Micro,Comparison,Quantity","1,234.56 cm",0 m,22.640 ns,0.3704 ns,0.3283 ns,0.0878 ns,22.185 ns,23.332 ns,22.581 ns,0.0050,0.0000,0.0000,32 B
IQuantity_Equals,Job-QCGWYT,False,Default,Default,Default,Default,Default,Default,11,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 4.7.2,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,net472,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,"Interface,Micro,Comparison,Quantity","1,234.56 cm",0 m,22.904 ns,0.3992 ns,0.4100 ns,0.0994 ns,22.299 ns,23.809 ns,22.810 ns,0.0000,0.0000,0.0000,0 B
IQuantity_Equals,Job-QCGWYT,False,Default,Default,Default,Default,Default,Default,11,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 4.7.2,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,net472,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,"Interface,Micro,Comparison,Quantity","1,234.56 cm",0 km,23.350 ns,0.4849 ns,0.7966 ns,0.1347 ns,21.945 ns,25.287 ns,23.095 ns,0.0000,0.0000,0.0000,0 B
