Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,Platform,PowerPlanMode,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,NuGetReferences,Toolchain,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MemoryRandomization,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,Categories,Mean,Error,StdDev,StdErr,Median,Min,Max,Ratio,MannWhitney(5%),RatioSD,Gen 0,Gen 1,Gen 2,Allocated
Length<DerivedUnit>.As(derivedUnit),Job-URBUDG,False,Default,Default,Default,Default,Default,Default,11,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 2.1,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,netcoreapp21,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,"Struct,Unit,Value,Micro,Conversion",14.83 ns,0.439 ns,1.295 ns,0.129 ns,15.21 ns,11.73 ns,17.18 ns,0.91,Same,0.11,0.0000,0.0000,0.0000,0 B
Length<BaseUnit>.As(derivedUnit),Job-URBUDG,False,Default,Default,Default,Default,Default,Default,11,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 2.1,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,netcoreapp21,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,"Struct,Unit,Value,Micro,Conversion",15.94 ns,0.318 ns,0.738 ns,0.092 ns,16.01 ns,12.19 ns,16.87 ns,1.00,Base,0.00,0.0000,0.0000,0.0000,0 B
ILength<DerivedUnit>.As(derivedUnit),Job-URBUDG,False,Default,Default,Default,Default,Default,Default,11,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 2.1,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,netcoreapp21,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,"Interface,Unit,Value,Micro,Conversion",20.29 ns,0.358 ns,0.383 ns,0.090 ns,20.23 ns,19.74 ns,21.12 ns,1.30,Slower,0.14,0.0000,0.0000,0.0000,0 B
ILength<BaseUnit>.As(derivedUnit),Job-URBUDG,False,Default,Default,Default,Default,Default,Default,11,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 2.1,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,netcoreapp21,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,"Interface,Unit,Value,Micro,Conversion",20.81 ns,0.410 ns,0.488 ns,0.107 ns,20.76 ns,20.03 ns,21.74 ns,1.33,Slower,0.12,0.0000,0.0000,0.0000,0 B
IQuantity<DerivedUnit>.As(baseUnit),Job-URBUDG,False,Default,Default,Default,Default,Default,Default,11,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 2.1,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,netcoreapp21,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,"Interface,Unit,Value,Micro,Conversion",98.39 ns,2.529 ns,7.416 ns,0.745 ns,97.42 ns,82.41 ns,116.25 ns,6.37,Slower,0.63,0.0000,0.0000,0.0000,0 B
IQuantity<BaseUnit>.As(derivedUnit),Job-URBUDG,False,Default,Default,Default,Default,Default,Default,11,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 2.1,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,netcoreapp21,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,"Interface,Unit,Value,Micro,Conversion",99.82 ns,1.996 ns,2.863 ns,0.541 ns,99.11 ns,95.14 ns,107.10 ns,6.35,Slower,0.59,0.0000,0.0000,0.0000,0 B
IQuantity<DerivedUnit>.As(derivedUnit),Job-URBUDG,False,Default,Default,Default,Default,Default,Default,11,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 2.1,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,netcoreapp21,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,"Interface,Unit,Value,Micro,Conversion",121.89 ns,2.422 ns,6.590 ns,0.711 ns,122.22 ns,108.42 ns,135.34 ns,7.70,Slower,0.72,0.0000,0.0000,0.0000,0 B
Length<BaseUnit>.As(untSystem),Job-URBUDG,False,Default,Default,Default,Default,Default,Default,11,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 2.1,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,netcoreapp21,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,"Struct,UnitSystem,Value,Micro,Conversion",547.64 ns,11.673 ns,34.236 ns,3.441 ns,548.01 ns,484.20 ns,623.99 ns,34.73,Slower,2.96,0.0281,0.0000,0.0000,192 B
Length<DerivedUnit>.As(untSystem),Job-URBUDG,False,Default,Default,Default,Default,Default,Default,11,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 2.1,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,netcoreapp21,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,"Struct,UnitSystem,Value,Micro,Conversion",633.39 ns,13.265 ns,37.845 ns,3.903 ns,632.03 ns,552.66 ns,728.18 ns,40.18,Slower,3.31,0.0281,0.0000,0.0000,192 B
